Date, Unit, Workout Type, Bodyweight, Squat Weight, Squat Sets Completed, Squat Reps, Press Weight, Press Sets Completed, Press Reps, Bench Weight, Bench Sets Completed, Bench Reps, Deadlift Weight, Deadlift Sets Completed, Deadlift Reps, Power Clean Weight, Power Clean Sets Completed, Power Clean Reps, Chinup Weight, Chinup Sets Completed, Chinup Reps, Notes
2018-11-22,kgs,a,90,90,3,555,45,3,555,,,,130,1,5,,,,,,,"Notes"
2018-11-23,kgs,b,90,95,3,555,,,,70,3,555,,,,65,5,33333,,,,""
2018-11-26,kgs,a,90,100,3,555,47.5,3,555,,,,135,1,5,,,,,,,"Notes"
2018-11-29,kgs,b,91,105,3,555,,,,72.5,3,555,,,,70,5,33333,,,,"@Unisport Töölö"
2018-12-03,kgs,a,90,110,3,555,50,3,555,,,,140,1,5,,,,,,,"@Unisport Kluuvi
DL 5 x 3
RPE 9,5"
2018-12-05,kgs,b,90,115,3,555,,,,75,3,555,,,,75,5,33333,,,,"@Unisport Töölö
RPE 9,7,8"
2018-12-07,kgs,a,92,120,3,555,52.5,3,555,,,,145,1,5,,,,,,,"@Unisport Töölö
RPE 10, 9, 9"
2018-12-12,kgs,b,92,125,3,555,,,,77.5,3,555,,,,80,5,33333,,,,"@Unisport Töölö 
RPE 8.5, 8, 9
Some form deterioration in PC"
2018-12-13,kgs,a,92,130,3,555,55,3,555,,,,150,1,5,,,,,,,"@Unisport Töölö
RPE 9,8,9

DL x 3
"
2018-12-17,kgs,b,92,132.5,3,555,,,,80,3,555,,,,82.5,5,33333,0,0,,"@unitöölö
SQ
B
PC x,o,o,x,o"
2018-12-19,kgs,a,93,135,3,555,57.5,3,555,,,,155,1,5,,,,,,,"SQ RPE 8,8,9
PR o,x,o
DL RPE 7.5"
2018-12-21,kgs,b,93,137.5,3,555,,,,82.5,3,555,,,,85,0,20000,0,0,,"Notes"
2019-01-02,kgs,a,93,140,3,555,57.5,3,555,,,,160,1,5,,,,,,,"Notes"
2019-01-05,kgs,b,93,140,3,555,,,,85,3,555,,,,70,5,33333,0,1,,"Notes"
2019-01-08,kgs,a,94.3,135,3,555,55,3,555,,,,165,1,5,,,,,,,"Notes"
2019-01-11,kgs,b,94.3,142.5,3,555,,,,87.5,3,555,,,,72.5,5,33333,0,1,,"Notes"
2019-01-13,kgs,a,94.3,145,3,555,50,3,555,,,,170,1,5,,,,,,,"Notes"
2019-01-15,kgs,b,94.3,120,3,555,,,,90,3,555,,,,70,5,33333,0,3,,"PAUSED SQ
AVULLA B"
2019-01-17,kgs,a,94.3,145,3,555,52.5,3,555,,,,175,1,5,,,,,,,"Notes"
2019-01-22,kgs,b,95,140,3,555,,,,90,3,555,,,,72.5,5,33333,2.5,3,,"147.5 x 5 x 2"
2019-01-25,kgs,a,95,147.5,3,555,50,3,555,,,,180,1,5,,,,,,,"147.5*5"
2019-01-31,kgs,b,95,120,3,555,,,,92.5,0,000,,,,70,5,33333,5,0,,"pin"
2019-02-05,kgs,a,95,130,3,555,50,3,555,,,,170,1,5,,,,,,,"2x140
6x170"
2019-02-20,kgs,a,93.8,120,3,555,45,3,555,,,,175,1,5,,,,,,,"Notes"
2019-02-22,kgs,b,95.8,125,3,555,,,,80,3,555,,,,60,5,33333,0,3,,"Pause"
2019-02-23,kgs,a,95.8,120,3,555,50,3,555,,,,160,1,5,,,,,,,""
2019-02-26,kgs,b,95.8,130,3,555,,,,80,3,555,,,,65,5,33333,10,3,,""
2019-03-02,kgs,a,95.8,135,3,555,55,3,555,,,,180,1,5,,,,,,,""
2019-03-05,kgs,b,95.8,140,3,555,,,,85,3,555,,,,67.5,5,33333,12.5,3,,""
2019-03-08,kgs,a,95.8,142.5,3,555,57.5,3,555,,,,185,0,1,,,,,,,"+ 160 x 5"
2019-03-11,kgs,b,96,145,3,555,,,,87.5,3,555,,,,50,5,33333,15,3,,"4&5 70 kg 5s btw reps"
2019-04-13,kgs,a,96,110,3,555,50,3,555,,,,140,1,5,,,,,,,""
2019-05-11,kgs,a,96,120,3,555,52.5,0,000,,,,140,1,5,,,,,,,"Bench 80x5"
2019-05-13,kgs,b,96,80,3,555,,,,90,0,000,,,,52.5,0,00000,17.5,0,,"Front squat"
2019-05-15,kgs,a,96,130,3,555,50,3,555,,,,160,1,5,,,,,,,""
2019-06-05,kgs,a,96,130,1,500,52.5,0,000,,,,160,1,5,,,,,,,"Bench 80"
2019-06-27,kgs,a,96,135,3,555,55,3,555,,,,170,0,4,,,,,,,"row 90 x 7 x 3"
2019-07-23,kgs,a,96,125,3,555,55,3,555,,,,165,0,2,,,,,,,"Notes"
2019-07-27,kgs,b,96,130,3,555,,,,80,3,555,,,,95,5,33333,17.5,0,,"Row"
2019-07-29,kgs,a,96,135,3,555,57.5,3,555,,,,160,1,5,,,,,,,"3. 132.5 kg
3. x 4, 4. 50 kg
1. x 7
"
2019-07-31,kgs,b,96,140,1,500,,,,82.5,3,555,,,,100,0,33300,17.5,0,,"SQ: 140,125,125
BCH: 82.5
ROW: 100"
2019-08-05,kgs,a,95,140,2,550,60,3,555,,,,165,1,5,,,,,,,"SQ: 2x140 1x130
Vino: 30"
2019-08-07,kgs,b,95,125,3,555,,,,75,3,555,,,,90,5,33333,17.5,0,,"SQ: 2x5, 1x7
BP: Pins
Row"
2019-08-12,kgs,a,95,140,3,555,62.5,1,545,,,,170,1,5,,,,,,,"Notes"
2019-08-14,kgs,b,95,130,3,555,,,,90,2,554,100,1,5,,,,17.5,0,,"Row for DL"
2019-08-17,kgs,a,95,142.5,3,555,62.5,3,555,,,,180,1,5,,,,,,,""
2019-09-03,kgs,b,95,130,3,555,,,,85,3,555,165,0,3,,,,15,3,,"Notes"
2019-09-10,kgs,a,95,140,2,555,60,1,550,,,,,,,60,5,33333,,,,"SQ 1x 130
PR 2x 50
PC 2x 70"
2019-09-17,kgs,b,95,130,3,555,,,,80,3,555,165,1,5,,,,17.5,0,,"Notes"
2019-09-19,kgs,a,95,140,3,555,60,3,555,,,,,,,65,5,33333,,,,"SQ: 2x135
PR: 1xpush press

DIP: 15 kg"
2019-09-21,kgs,b,95,142.5,3,555,62.5,1,454,,,,180,1,5,,,,17.5,2,,"SQ ok
PR 62,5 x 4, 60 x 5, 50 x 5
DL mix 180 x 5, hook 140 x 2"
2019-10-02,kgs,a,95,145,3,555,60,3,555,,,,190,0,3,,,,,,,"Notes"
2019-10-04,kgs,b,97,130,3,555,,,,82.5,3,555,,,,67.5,5,33333,15,3,,"Notes"
2019-10-09,kgs,a,97,147.5,3,555,62.5,2,555,,,,182.5,0,3,,,,,,,"Notes"
2019-10-11,kgs,b,97,150,3,555,,,,85,3,555,,,,70,5,33333,10,3,,"Notes"
2019-10-16,kgs,a,97,140,3,555,55,3,555,,,,165,1,5,,,,,,,"Notes"
2019-10-19,kgs,b,97,150,2,555,,,,87.5,3,555,,,,72.5,5,33333,15,3,,"140 x 5"
2019-10-21,kgs,a,98,150,2,550,57.5,3,555,,,,180,1,5,,,,,,,"Notes"
2019-10-24,kgs,b,98,150,3,555,,,,90,1,454,,,,75,3,33322,17.5,0,,"Notes"
2019-10-29,kgs,a,98,140,3,555,50,3,555,,,,165,1,5,,,,,,,"Notes"
2019-11-05,kgs,b,98,142.5,3,555,,,,90,2,550,170,1,5,,,,17.5,0,,"DL x 7"
2019-11-09,kgs,a,97.3,140,3,555,52.5,3,555,,,,170,1,5,,,,,,,"1x145
Hook"
2019-11-14,kgs,b,97.3,150,3,555,,,,90,1,500,175,1,5,,,,17.5,0,,"SQ ok
BP bad
DL ok hook"
2019-12-15,kgs,a,97.3,120,3,555,40,3,555,,,,150,1,5,,,,,,,""
2019-12-30,kgs,a,97.3,120,3,555,40,3,555,,,,150,1,5,,,,,,,""
2020-01-07,kgs,a,95,130,3,555,42.5,3,555,,,,160,1,5,,,,,,,"Notes"
2020-01-10,kgs,b,95,135,3,555,,,,80,3,555,160,1,5,,,,,,,"DB press 3 x 5 (24, 26, 28?)"
2020-01-14,kgs,a,95,140,3,555,50,3,555,,,,165,1,5,,,,,,,"DL 1x7
DB bench 3x5 (26)"
2020-01-21,kgs,b,95,142.5,3,555,52.5,3,555,,,,170,1,5,,,,,,,"Notes"
2020-01-31,kgs,a,95,140,1,500,,,,90,1,505,170,1,5,,,,,,,"Notes"
2020-02-09,kgs,b,96,140,3,555,,,,87.5,3,555,170,1,5,,,,,,,"DL x 7"
2020-02-16,kgs,a,96,140,3,555,55,3,555,,,,175,1,5,,,,,,,"Notes"
2020-02-19,kgs,b,96,152.5,1,500,,,,90,0,000,180,1,5,,,,,,,"Notes"
2020-03-01,kgs,a,96,140,0,444,60,1,500,,,,160,1,5,,,,,,,"Notes"
2020-06-12,kgs,a,89,120,3,555,40,3,555,,,,140,1,5,,,,,,,"Notes"
2020-06-23,kgs,a,88.5,122.5,3,555,42.5,0,000,,,,145,1,5,,,,,,,"Notes"
2020-06-29,kgs,b,88.5,130,3,555,,,,70,3,555,150,1,5,,,,0,3,,"Notes"
2020-07-01,kgs,a,89,132.5,3,555,42.5,3,555,,,,155,1,5,,,,,,,"Notes"